2024,2,9,16,39,6,3,/mnt/hasanweb/programming/work/gdsc-basra/fullStackCourse/lecture2,2d87425 Starting lecture 2
2024,2,9,16,39,18,2,/mnt/hasanweb/programming/work/gdsc-basra/fullStackCourse/lecture2,2d87425 Starting lecture 2
2024,2,9,19,58,31,47,/mnt/hasanweb/programming/work/gdsc-basra/fullStackCourse/lecture2,2d87425 Starting lecture 2
2024,2,9,21,57,21,1541,/mnt/hasanweb/programming/work/gdsc-basra/fullStackCourse/lecture2,2d87425 Starting lecture 2
2024,2,9,22,12,55,1,/mnt/hasanweb/programming/work/gdsc-basra/fullStackCourse/lecture2,2d87425 Starting lecture 2
2024,2,9,22,42,12,0,/mnt/hasanweb/programming/work/gdsc-basra/fullStackCourse/lecture2,2d87425 Starting lecture 2
